execution_time,num_solutions,status,workload,xp,query,run,endpoint,optimization_time,cardinality,cost,epsilon,support,estimator,optimizer,num_walks,max_depth,beam_size,beam_extra,relaxe_stars,optimize_walk_plans
6.511611700057983,7,ok,wdbench-ppaths,xp1,P297,2,blazegraph,0.0,,,,,,,,,,,,
53.03894782066345,38651,ok,wdbench-ppaths,xp1,P267,1,blazegraph,0.0,,,,,,,,,,,,
54.60102033615112,38651,ok,wdbench-ppaths,xp1,P267,2,blazegraph,0.0,,,,,,,,,,,,
25.19458556175232,33432,ok,wdbench-ppaths,xp1,P197,1,blazegraph,0.0,,,,,,,,,,,,
19.498905420303345,33432,ok,wdbench-ppaths,xp1,P197,2,blazegraph,0.0,,,,,,,,,,,,
0.2706758975982666,0,ok,wdbench-ppaths,xp1,P304,1,blazegraph,0.0,,,,,,,,,,,,
0.2751274108886719,0,ok,wdbench-ppaths,xp1,P304,2,blazegraph,0.0,,,,,,,,,,,,
1.5109918117523191,31082,ok,wdbench-ppaths,xp1,P305,1,blazegraph,0.0,,,,,,,,,,,,
1.6281163692474363,31082,ok,wdbench-ppaths,xp1,P305,2,blazegraph,0.0,,,,,,,,,,,,
0.3501203060150146,6,ok,wdbench-ppaths,xp1,P354,1,blazegraph,0.0,,,,,,,,,,,,
0.3445193767547607,6,ok,wdbench-ppaths,xp1,P354,2,blazegraph,0.0,,,,,,,,,,,,
0.8445758819580078,428,ok,wdbench-ppaths,xp1,P308,1,blazegraph,0.0,,,,,,,,,,,,
1.0044615268707275,428,ok,wdbench-ppaths,xp1,P308,2,blazegraph,0.0,,,,,,,,,,,,
1.8534090518951416,33777,ok,wdbench-ppaths,xp1,P255,1,blazegraph,0.0,,,,,,,,,,,,
1.901610374450684,33777,ok,wdbench-ppaths,xp1,P255,2,blazegraph,0.0,,,,,,,,,,,,
217.5792188644409,279,ok,wdbench-ppaths,xp1,P386,1,blazegraph,0.0,,,,,,,,,,,,
213.91338443756104,279,ok,wdbench-ppaths,xp1,P386,2,blazegraph,0.0,,,,,,,,,,,,
0.3386666774749756,1,ok,wdbench-ppaths,xp1,P380,1,blazegraph,0.0,,,,,,,,,,,,
0.3319060802459717,1,ok,wdbench-ppaths,xp1,P380,2,blazegraph,0.0,,,,,,,,,,,,
0.362485408782959,2,ok,wdbench-ppaths,xp1,P237,1,blazegraph,0.0,,,,,,,,,,,,
0.3362166881561279,2,ok,wdbench-ppaths,xp1,P237,2,blazegraph,0.0,,,,,,,,,,,,
33.32691931724548,644,ok,wdbench-ppaths,xp1,P203,1,blazegraph,0.0,,,,,,,,,,,,
30.02847957611084,644,ok,wdbench-ppaths,xp1,P203,2,blazegraph,0.0,,,,,,,,,,,,
0.3257513046264648,1,ok,wdbench-ppaths,xp1,P347,1,blazegraph,0.0,,,,,,,,,,,,
0.2982029914855957,1,ok,wdbench-ppaths,xp1,P347,2,blazegraph,0.0,,,,,,,,,,,,
22.014307975769043,481729,ok,wdbench-ppaths,xp1,P241,1,blazegraph,0.0,,,,,,,,,,,,
21.97343420982361,481729,ok,wdbench-ppaths,xp1,P241,2,blazegraph,0.0,,,,,,,,,,,,
12.561166524887083,82,ok,wdbench-ppaths,xp1,P187,1,blazegraph,0.0,,,,,,,,,,,,
15.105287790298462,82,ok,wdbench-ppaths,xp1,P187,2,blazegraph,0.0,,,,,,,,,,,,
98.67565059661864,172592,ok,wdbench-ppaths,xp1,P188,1,blazegraph,0.0,,,,,,,,,,,,
111.24151110649107,172592,ok,wdbench-ppaths,xp1,P188,2,blazegraph,0.0,,,,,,,,,,,,
900.5620453357697,0,timeout,wdbench-ppaths,xp1,P387,1,blazegraph,0.0,,,,,,,,,,,,
900.6640315055847,0,timeout,wdbench-ppaths,xp1,P387,2,blazegraph,0.0,,,,,,,,,,,,
1.922132015228272,81,ok,wdbench-ppaths,xp1,P214,1,blazegraph,0.0,,,,,,,,,,,,
1.7489962577819824,81,ok,wdbench-ppaths,xp1,P214,2,blazegraph,0.0,,,,,,,,,,,,
1.9766480922698968,34408,ok,wdbench-ppaths,xp1,P346,1,blazegraph,0.0,,,,,,,,,,,,
1.9061803817749023,34408,ok,wdbench-ppaths,xp1,P346,2,blazegraph,0.0,,,,,,,,,,,,
900.1300513744354,0,timeout,wdbench-ppaths,xp1,P268,1,blazegraph,0.0,,,,,,,,,,,,
900.2374396324158,0,timeout,wdbench-ppaths,xp1,P268,2,blazegraph,0.0,,,,,,,,,,,,
0.3304305076599121,1,ok,wdbench-ppaths,xp1,P235,1,blazegraph,0.0,,,,,,,,,,,,
0.338240385055542,1,ok,wdbench-ppaths,xp1,P235,2,blazegraph,0.0,,,,,,,,,,,,
5.761746168136597,317573,ok,wdbench-ppaths,xp1,P276,1,blazegraph,0.0,,,,,,,,,,,,
5.404899835586548,317573,ok,wdbench-ppaths,xp1,P276,2,blazegraph,0.0,,,,,,,,,,,,
52.58307385444641,41187,ok,wdbench-ppaths,xp1,P392,1,blazegraph,0.0,,,,,,,,,,,,
46.98113751411438,41187,ok,wdbench-ppaths,xp1,P392,2,blazegraph,0.0,,,,,,,,,,,,
3.02023983001709,7,ok,wdbench-ppaths,xp1,P211,1,blazegraph,0.0,,,,,,,,,,,,
3.794883728027344,7,ok,wdbench-ppaths,xp1,P211,2,blazegraph,0.0,,,,,,,,,,,,
0.3283131122589111,1,ok,wdbench-ppaths,xp1,P259,1,blazegraph,0.0,,,,,,,,,,,,
0.305621862411499,1,ok,wdbench-ppaths,xp1,P259,2,blazegraph,0.0,,,,,,,,,,,,
109.1852045059204,0,error,wdbench-ppaths,xp1,P299,1,blazegraph,0.0,,,,,,,,,,,,
105.82141089439392,0,error,wdbench-ppaths,xp1,P299,2,blazegraph,0.0,,,,,,,,,,,,
0.3251173496246338,1,ok,wdbench-ppaths,xp1,P340,1,blazegraph,0.0,,,,,,,,,,,,
0.3205900192260742,1,ok,wdbench-ppaths,xp1,P340,2,blazegraph,0.0,,,,,,,,,,,,
0.6034588813781738,83,ok,wdbench-ppaths,xp1,P317,1,blazegraph,0.0,,,,,,,,,,,,
0.4920301437377929,83,ok,wdbench-ppaths,xp1,P317,2,blazegraph,0.0,,,,,,,,,,,,
134.35619711875916,2089,ok,wdbench-ppaths,xp1,P269,1,blazegraph,0.0,,,,,,,,,,,,
123.21334314346312,2089,ok,wdbench-ppaths,xp1,P269,2,blazegraph,0.0,,,,,,,,,,,,
1127.1132771968842,0,timeout,wdbench-ppaths,xp1,P245,1,blazegraph,0.0,,,,,,,,,,,,
78.46635556221008,0,error,wdbench-ppaths,xp1,P245,2,blazegraph,0.0,,,,,,,,,,,,
8.279621601104736,518286,ok,wdbench-ppaths,xp1,P400,1,blazegraph,0.0,,,,,,,,,,,,
8.54876446723938,518286,ok,wdbench-ppaths,xp1,P400,2,blazegraph,0.0,,,,,,,,,,,,
0.4146857261657715,57,ok,wdbench-ppaths,xp1,P254,1,blazegraph,0.0,,,,,,,,,,,,
0.4424417018890381,57,ok,wdbench-ppaths,xp1,P254,2,blazegraph,0.0,,,,,,,,,,,,
0.3596079349517822,1,ok,wdbench-ppaths,xp1,P365,1,blazegraph,0.0,,,,,,,,,,,,
0.3577239513397217,1,ok,wdbench-ppaths,xp1,P365,2,blazegraph,0.0,,,,,,,,,,,,
0.4825537204742431,106,ok,wdbench-ppaths,xp1,P212,1,blazegraph,0.0,,,,,,,,,,,,
0.5207962989807129,106,ok,wdbench-ppaths,xp1,P212,2,blazegraph,0.0,,,,,,,,,,,,
251.04637575149536,58,ok,wdbench-ppaths,xp1,P234,1,blazegraph,0.0,,,,,,,,,,,,
274.24153423309326,58,ok,wdbench-ppaths,xp1,P234,2,blazegraph,0.0,,,,,,,,,,,,
901.0975389480592,0,timeout,wdbench-ppaths,xp1,P265,1,blazegraph,0.0,,,,,,,,,,,,
901.9218595027924,0,timeout,wdbench-ppaths,xp1,P265,2,blazegraph,0.0,,,,,,,,,,,,
0.5149633884429932,47,ok,wdbench-ppaths,xp1,P205,1,blazegraph,0.0,,,,,,,,,,,,
0.5640947818756104,47,ok,wdbench-ppaths,xp1,P205,2,blazegraph,0.0,,,,,,,,,,,,
0.333951473236084,1,ok,wdbench-ppaths,xp1,P274,1,blazegraph,0.0,,,,,,,,,,,,
0.3458092212677002,1,ok,wdbench-ppaths,xp1,P274,2,blazegraph,0.0,,,,,,,,,,,,
0.3120882511138916,1,ok,wdbench-ppaths,xp1,P281,1,blazegraph,0.0,,,,,,,,,,,,
0.2897124290466308,1,ok,wdbench-ppaths,xp1,P281,2,blazegraph,0.0,,,,,,,,,,,,
0.3314473628997803,1,ok,wdbench-ppaths,xp1,P384,1,blazegraph,0.0,,,,,,,,,,,,
0.3311865329742431,1,ok,wdbench-ppaths,xp1,P384,2,blazegraph,0.0,,,,,,,,,,,,
1285.6777999401093,0,timeout,wdbench-ppaths,xp1,P287,1,blazegraph,0.0,,,,,,,,,,,,
818.9390246868134,0,error,wdbench-ppaths,xp1,P287,2,blazegraph,0.0,,,,,,,,,,,,
0.3309307098388672,1,ok,wdbench-ppaths,xp1,P395,1,blazegraph,0.0,,,,,,,,,,,,
0.3313469886779785,1,ok,wdbench-ppaths,xp1,P395,2,blazegraph,0.0,,,,,,,,,,,,
0.2561888694763183,0,ok,wdbench-ppaths,xp1,P329,1,blazegraph,0.0,,,,,,,,,,,,
0.2605626583099365,0,ok,wdbench-ppaths,xp1,P329,2,blazegraph,0.0,,,,,,,,,,,,
138.55838060379028,3789,ok,wdbench-ppaths,xp1,P382,1,blazegraph,0.0,,,,,,,,,,,,
139.03541588783264,3810,ok,wdbench-ppaths,xp1,P382,2,blazegraph,0.0,,,,,,,,,,,,
900.1927073001862,0,timeout,wdbench-ppaths,xp1,P393,1,blazegraph,0.0,,,,,,,,,,,,
900.1953763961792,0,timeout,wdbench-ppaths,xp1,P393,2,blazegraph,0.0,,,,,,,,,,,,
6.314242839813232,7,ok,wdbench-ppaths,xp1,P398,1,blazegraph,0.0,,,,,,,,,,,,
7.386370420455933,7,ok,wdbench-ppaths,xp1,P398,2,blazegraph,0.0,,,,,,,,,,,,
0.3364748954772949,1,ok,wdbench-ppaths,xp1,P288,1,blazegraph,0.0,,,,,,,,,,,,
0.3027448654174804,1,ok,wdbench-ppaths,xp1,P288,2,blazegraph,0.0,,,,,,,,,,,,
0.3055052757263183,1,ok,wdbench-ppaths,xp1,P376,1,blazegraph,0.0,,,,,,,,,,,,
0.3270814418792724,1,ok,wdbench-ppaths,xp1,P376,2,blazegraph,0.0,,,,,,,,,,,,
0.3254640102386474,1,ok,wdbench-ppaths,xp1,P184,1,blazegraph,0.0,,,,,,,,,,,,
0.3471243381500244,1,ok,wdbench-ppaths,xp1,P184,2,blazegraph,0.0,,,,,,,,,,,,
0.3459067344665527,1,ok,wdbench-ppaths,xp1,P183,1,blazegraph,0.0,,,,,,,,,,,,
0.320042610168457,1,ok,wdbench-ppaths,xp1,P183,2,blazegraph,0.0,,,,,,,,,,,,
0.3353052139282226,1,ok,wdbench-ppaths,xp1,P321,1,blazegraph,0.0,,,,,,,,,,,,
0.3266913890838623,1,ok,wdbench-ppaths,xp1,P321,2,blazegraph,0.0,,,,,,,,,,,,
0.2559871673583984,0,ok,wdbench-ppaths,xp1,P201,1,blazegraph,0.0,,,,,,,,,,,,
0.2558302879333496,0,ok,wdbench-ppaths,xp1,P201,2,blazegraph,0.0,,,,,,,,,,,,
0.3143706321716308,25,ok,wdbench-ppaths,xp1,P360,1,blazegraph,0.0,,,,,,,,,,,,
0.3289330005645752,25,ok,wdbench-ppaths,xp1,P360,2,blazegraph,0.0,,,,,,,,,,,,
0.3055901527404785,1,ok,wdbench-ppaths,xp1,P314,1,blazegraph,0.0,,,,,,,,,,,,
0.3160300254821777,1,ok,wdbench-ppaths,xp1,P314,2,blazegraph,0.0,,,,,,,,,,,,
306.48082518577576,0,error,wdbench-ppaths,xp1,P322,1,blazegraph,0.0,,,,,,,,,,,,
483.7347447872162,0,error,wdbench-ppaths,xp1,P322,2,blazegraph,0.0,,,,,,,,,,,,
236.66154503822327,558,ok,wdbench-ppaths,xp1,P224,1,blazegraph,0.0,,,,,,,,,,,,
243.12058806419373,558,ok,wdbench-ppaths,xp1,P224,2,blazegraph,0.0,,,,,,,,,,,,
0.3331732749938965,3,ok,wdbench-ppaths,xp1,P266,1,blazegraph,0.0,,,,,,,,,,,,
0.327172040939331,3,ok,wdbench-ppaths,xp1,P266,2,blazegraph,0.0,,,,,,,,,,,,
23.73682141304016,67630,ok,wdbench-ppaths,xp1,P357,1,blazegraph,0.0,,,,,,,,,,,,
27.114366054534912,67630,ok,wdbench-ppaths,xp1,P357,2,blazegraph,0.0,,,,,,,,,,,,
0.3481354713439941,11,ok,wdbench-ppaths,xp1,P253,1,blazegraph,0.0,,,,,,,,,,,,
0.3804433345794678,11,ok,wdbench-ppaths,xp1,P253,2,blazegraph,0.0,,,,,,,,,,,,
0.3480863571166992,1,ok,wdbench-ppaths,xp1,P291,1,blazegraph,0.0,,,,,,,,,,,,
0.335667610168457,1,ok,wdbench-ppaths,xp1,P291,2,blazegraph,0.0,,,,,,,,,,,,
0.3248426914215088,1,ok,wdbench-ppaths,xp1,P206,1,blazegraph,0.0,,,,,,,,,,,,
0.3233275413513183,1,ok,wdbench-ppaths,xp1,P206,2,blazegraph,0.0,,,,,,,,,,,,
0.3328971862792969,1,ok,wdbench-ppaths,xp1,P210,1,blazegraph,0.0,,,,,,,,,,,,
0.3393886089324951,1,ok,wdbench-ppaths,xp1,P210,2,blazegraph,0.0,,,,,,,,,,,,
0.499727725982666,145,ok,wdbench-ppaths,xp1,P369,1,blazegraph,0.0,,,,,,,,,,,,
0.5660538673400879,145,ok,wdbench-ppaths,xp1,P369,2,blazegraph,0.0,,,,,,,,,,,,
0.3469495773315429,1,ok,wdbench-ppaths,xp1,P219,1,blazegraph,0.0,,,,,,,,,,,,
0.329883337020874,1,ok,wdbench-ppaths,xp1,P219,2,blazegraph,0.0,,,,,,,,,,,,
39.66427826881409,39322,ok,wdbench-ppaths,xp1,P239,1,blazegraph,0.0,,,,,,,,,,,,
31.422986268997192,39322,ok,wdbench-ppaths,xp1,P239,2,blazegraph,0.0,,,,,,,,,,,,
379.14560770988464,287,ok,wdbench-ppaths,xp1,P285,1,blazegraph,0.0,,,,,,,,,,,,
208.04495072364807,287,ok,wdbench-ppaths,xp1,P285,2,blazegraph,0.0,,,,,,,,,,,,
0.5337977409362793,74,ok,wdbench-ppaths,xp1,P257,1,blazegraph,0.0,,,,,,,,,,,,
0.5163571834564209,74,ok,wdbench-ppaths,xp1,P257,2,blazegraph,0.0,,,,,,,,,,,,
0.3079941272735595,1,ok,wdbench-ppaths,xp1,P196,1,blazegraph,0.0,,,,,,,,,,,,
0.3213810920715332,1,ok,wdbench-ppaths,xp1,P196,2,blazegraph,0.0,,,,,,,,,,,,
50.544899225234985,0,error,wdbench-ppaths,xp1,P233,1,blazegraph,0.0,,,,,,,,,,,,
51.401580572128296,0,error,wdbench-ppaths,xp1,P233,2,blazegraph,0.0,,,,,,,,,,,,
349.1576633453369,1120,ok,wdbench-ppaths,xp1,P275,1,blazegraph,0.0,,,,,,,,,,,,
487.22039890289307,1120,ok,wdbench-ppaths,xp1,P275,2,blazegraph,0.0,,,,,,,,,,,,
2.221114158630371,7832,ok,wdbench-ppaths,xp1,P191,1,blazegraph,0.0,,,,,,,,,,,,
2.374023914337158,7832,ok,wdbench-ppaths,xp1,P191,2,blazegraph,0.0,,,,,,,,,,,,
0.9816269874572754,0,ok,wdbench-ppaths,xp1,P258,1,blazegraph,0.0,,,,,,,,,,,,
0.908616542816162,0,ok,wdbench-ppaths,xp1,P258,2,blazegraph,0.0,,,,,,,,,,,,
0.3775877952575683,12,ok,wdbench-ppaths,xp1,P338,1,blazegraph,0.0,,,,,,,,,,,,
0.3671629428863525,12,ok,wdbench-ppaths,xp1,P338,2,blazegraph,0.0,,,,,,,,,,,,
0.3474602699279785,3,ok,wdbench-ppaths,xp1,P309,1,blazegraph,0.0,,,,,,,,,,,,
0.3290026187896728,3,ok,wdbench-ppaths,xp1,P309,2,blazegraph,0.0,,,,,,,,,,,,
0.3505182266235351,1,ok,wdbench-ppaths,xp1,P199,1,blazegraph,0.0,,,,,,,,,,,,
0.3402197360992431,1,ok,wdbench-ppaths,xp1,P199,2,blazegraph,0.0,,,,,,,,,,,,
0.3271842002868652,1,ok,wdbench-ppaths,xp1,P323,1,blazegraph,0.0,,,,,,,,,,,,
0.2916760444641113,1,ok,wdbench-ppaths,xp1,P323,2,blazegraph,0.0,,,,,,,,,,,,
0.7996444702148438,1418,ok,wdbench-ppaths,xp1,P374,1,blazegraph,0.0,,,,,,,,,,,,
0.9259543418884276,1418,ok,wdbench-ppaths,xp1,P374,2,blazegraph,0.0,,,,,,,,,,,,
1.8800585269927976,29292,ok,wdbench-ppaths,xp1,P216,1,blazegraph,0.0,,,,,,,,,,,,
1.860493898391724,29292,ok,wdbench-ppaths,xp1,P216,2,blazegraph,0.0,,,,,,,,,,,,
0.3434367179870605,33,ok,wdbench-ppaths,xp1,P298,1,blazegraph,0.0,,,,,,,,,,,,
0.3299312591552734,33,ok,wdbench-ppaths,xp1,P298,2,blazegraph,0.0,,,,,,,,,,,,
3.6407198905944815,13,ok,wdbench-ppaths,xp1,P320,1,blazegraph,0.0,,,,,,,,,,,,
3.750432729721069,13,ok,wdbench-ppaths,xp1,P320,2,blazegraph,0.0,,,,,,,,,,,,
0.3036172389984131,1,ok,wdbench-ppaths,xp1,P220,1,blazegraph,0.0,,,,,,,,,,,,
0.311753511428833,1,ok,wdbench-ppaths,xp1,P220,2,blazegraph,0.0,,,,,,,,,,,,
0.3377704620361328,1,ok,wdbench-ppaths,xp1,P271,1,blazegraph,0.0,,,,,,,,,,,,
0.366962194442749,1,ok,wdbench-ppaths,xp1,P271,2,blazegraph,0.0,,,,,,,,,,,,
343.26276659965515,2385,ok,wdbench-ppaths,xp1,P227,1,blazegraph,0.0,,,,,,,,,,,,
341.0098741054535,2385,ok,wdbench-ppaths,xp1,P227,2,blazegraph,0.0,,,,,,,,,,,,
410.0091600418091,10577,ok,wdbench-ppaths,xp1,P330,1,blazegraph,0.0,,,,,,,,,,,,
400.7618870735169,10577,ok,wdbench-ppaths,xp1,P330,2,blazegraph,0.0,,,,,,,,,,,,
35.26552176475525,21,ok,wdbench-ppaths,xp1,P339,1,blazegraph,0.0,,,,,,,,,,,,
41.32238793373108,21,ok,wdbench-ppaths,xp1,P339,2,blazegraph,0.0,,,,,,,,,,,,
0.3261432647705078,1,ok,wdbench-ppaths,xp1,P208,1,blazegraph,0.0,,,,,,,,,,,,
0.3212406635284424,1,ok,wdbench-ppaths,xp1,P208,2,blazegraph,0.0,,,,,,,,,,,,
27.352760314941406,101458,ok,wdbench-ppaths,xp1,P256,1,blazegraph,0.0,,,,,,,,,,,,
26.27754855155945,101458,ok,wdbench-ppaths,xp1,P256,2,blazegraph,0.0,,,,,,,,,,,,
0.3385002613067627,1,ok,wdbench-ppaths,xp1,P334,1,blazegraph,0.0,,,,,,,,,,,,
0.3272380828857422,1,ok,wdbench-ppaths,xp1,P334,2,blazegraph,0.0,,,,,,,,,,,,
0.4020023345947265,39,ok,wdbench-ppaths,xp1,P319,1,blazegraph,0.0,,,,,,,,,,,,
0.438169002532959,39,ok,wdbench-ppaths,xp1,P319,2,blazegraph,0.0,,,,,,,,,,,,
134.36523532867432,3535,ok,wdbench-ppaths,xp1,P204,1,blazegraph,0.0,,,,,,,,,,,,
123.55216431617735,3707,ok,wdbench-ppaths,xp1,P204,2,blazegraph,0.0,,,,,,,,,,,,
4.151201486587524,0,ok,wdbench-ppaths,xp1,P252,1,blazegraph,0.0,,,,,,,,,,,,
3.930598735809326,0,ok,wdbench-ppaths,xp1,P252,2,blazegraph,0.0,,,,,,,,,,,,
35.531293630599976,13,ok,wdbench-ppaths,xp1-1,P343,1,blazegraph,0.0,,,,,,,,,,,,
36.71555852890015,13,ok,wdbench-ppaths,xp1-1,P343,2,blazegraph,0.0,,,,,,,,,,,,
168.45866990089417,783,ok,wdbench-ppaths,xp1-1,P296,1,blazegraph,0.0,,,,,,,,,,,,
167.66210746765137,783,ok,wdbench-ppaths,xp1-1,P296,2,blazegraph,0.0,,,,,,,,,,,,
0.3313684463500976,1,ok,wdbench-ppaths,xp1-1,P312,1,blazegraph,0.0,,,,,,,,,,,,
0.3232984542846679,1,ok,wdbench-ppaths,xp1-1,P312,2,blazegraph,0.0,,,,,,,,,,,,
0.3316092491149902,1,ok,wdbench-ppaths,xp1-1,P243,1,blazegraph,0.0,,,,,,,,,,,,
0.3606557846069336,1,ok,wdbench-ppaths,xp1-1,P243,2,blazegraph,0.0,,,,,,,,,,,,
0.3958749771118164,21,ok,wdbench-ppaths,xp1-1,P180,1,blazegraph,0.0,,,,,,,,,,,,
0.3882570266723633,21,ok,wdbench-ppaths,xp1-1,P180,2,blazegraph,0.0,,,,,,,,,,,,
10.953650951385498,8533,ok,wdbench-ppaths,xp1-1,P283,1,blazegraph,0.0,,,,,,,,,,,,
8.12561559677124,8533,ok,wdbench-ppaths,xp1-1,P283,2,blazegraph,0.0,,,,,,,,,,,,
0.3030867576599121,0,ok,wdbench-ppaths,xp1-1,P355,1,blazegraph,0.0,,,,,,,,,,,,
0.2971279621124267,0,ok,wdbench-ppaths,xp1-1,P355,2,blazegraph,0.0,,,,,,,,,,,,
1.0152950286865234,142,ok,wdbench-ppaths,xp1-1,P302,1,blazegraph,0.0,,,,,,,,,,,,
1.5653035640716553,142,ok,wdbench-ppaths,xp1-1,P302,2,blazegraph,0.0,,,,,,,,,,,,
5.00078821182251,163,ok,wdbench-ppaths,xp1-1,P351,1,blazegraph,0.0,,,,,,,,,,,,
5.053086996078491,163,ok,wdbench-ppaths,xp1-1,P351,2,blazegraph,0.0,,,,,,,,,,,,
1.593876838684082,29391,ok,wdbench-ppaths,xp1-1,P371,1,blazegraph,0.0,,,,,,,,,,,,
1.9491503238677976,29391,ok,wdbench-ppaths,xp1-1,P371,2,blazegraph,0.0,,,,,,,,,,,,
0.3452904224395752,1,ok,wdbench-ppaths,xp1-1,P294,1,blazegraph,0.0,,,,,,,,,,,,
0.3570239543914795,1,ok,wdbench-ppaths,xp1-1,P294,2,blazegraph,0.0,,,,,,,,,,,,
329.3812463283539,33389,ok,wdbench-ppaths,xp1-1,P345,1,blazegraph,0.0,,,,,,,,,,,,
350.469961643219,33389,ok,wdbench-ppaths,xp1-1,P345,2,blazegraph,0.0,,,,,,,,,,,,
0.3387253284454345,1,ok,wdbench-ppaths,xp1-1,P303,1,blazegraph,0.0,,,,,,,,,,,,
0.3356714248657226,1,ok,wdbench-ppaths,xp1-1,P303,2,blazegraph,0.0,,,,,,,,,,,,
0.2812631130218506,0,ok,wdbench-ppaths,xp1-1,P348,1,blazegraph,0.0,,,,,,,,,,,,
0.2924997806549072,0,ok,wdbench-ppaths,xp1-1,P348,2,blazegraph,0.0,,,,,,,,,,,,
0.8836095333099365,381,ok,wdbench-ppaths,xp1-1,P222,1,blazegraph,0.0,,,,,,,,,,,,
0.8970117568969727,381,ok,wdbench-ppaths,xp1-1,P222,2,blazegraph,0.0,,,,,,,,,,,,
0.3485181331634521,1,ok,wdbench-ppaths,xp1-1,P295,1,blazegraph,0.0,,,,,,,,,,,,
0.3348004817962646,1,ok,wdbench-ppaths,xp1-1,P295,2,blazegraph,0.0,,,,,,,,,,,,
52.16903591156006,6230,ok,wdbench-ppaths,xp1-1,P358,1,blazegraph,0.0,,,,,,,,,,,,
53.36123561859131,6230,ok,wdbench-ppaths,xp1-1,P358,2,blazegraph,0.0,,,,,,,,,,,,
0.3528454303741455,1,ok,wdbench-ppaths,xp1-1,P238,1,blazegraph,0.0,,,,,,,,,,,,
0.3416924476623535,1,ok,wdbench-ppaths,xp1-1,P238,2,blazegraph,0.0,,,,,,,,,,,,
0.3424036502838135,1,ok,wdbench-ppaths,xp1-1,P367,1,blazegraph,0.0,,,,,,,,,,,,
0.3382303714752197,1,ok,wdbench-ppaths,xp1-1,P367,2,blazegraph,0.0,,,,,,,,,,,,
12.903245210647585,1009,ok,wdbench-ppaths,xp1-1,P362,1,blazegraph,0.0,,,,,,,,,,,,
13.035184383392334,1009,ok,wdbench-ppaths,xp1-1,P362,2,blazegraph,0.0,,,,,,,,,,,,
0.3284609317779541,1,ok,wdbench-ppaths,xp1-1,P280,1,blazegraph,0.0,,,,,,,,,,,,
0.339461088180542,1,ok,wdbench-ppaths,xp1-1,P280,2,blazegraph,0.0,,,,,,,,,,,,
0.3697261810302734,1,ok,wdbench-ppaths,xp1-1,P300,1,blazegraph,0.0,,,,,,,,,,,,
0.3439106941223144,1,ok,wdbench-ppaths,xp1-1,P300,2,blazegraph,0.0,,,,,,,,,,,,
0.9609503746032716,4596,ok,wdbench-ppaths,xp1-1,P401,1,blazegraph,0.0,,,,,,,,,,,,
1.0524661540985107,4596,ok,wdbench-ppaths,xp1-1,P401,2,blazegraph,0.0,,,,,,,,,,,,
33.29555630683899,0,ok,wdbench-ppaths,xp1-1,P383,1,blazegraph,0.0,,,,,,,,,,,,
26.012274265289307,0,ok,wdbench-ppaths,xp1-1,P383,2,blazegraph,0.0,,,,,,,,,,,,
0.7314605712890625,1411,ok,wdbench-ppaths,xp1-1,P273,1,blazegraph,0.0,,,,,,,,,,,,
0.6339318752288818,1411,ok,wdbench-ppaths,xp1-1,P273,2,blazegraph,0.0,,,,,,,,,,,,
1.5201976299285889,421,ok,wdbench-ppaths,xp1-1,P318,1,blazegraph,0.0,,,,,,,,,,,,
1.5091962814331057,421,ok,wdbench-ppaths,xp1-1,P318,2,blazegraph,0.0,,,,,,,,,,,,
3.845850706100464,15,ok,wdbench-ppaths,xp1-1,P397,1,blazegraph,0.0,,,,,,,,,,,,
3.864798069000244,15,ok,wdbench-ppaths,xp1-1,P397,2,blazegraph,0.0,,,,,,,,,,,,
0.8256669044494629,24507,ok,wdbench-ppaths,xp1-1,P225,1,blazegraph,0.0,,,,,,,,,,,,
0.77132248878479,24507,ok,wdbench-ppaths,xp1-1,P225,2,blazegraph,0.0,,,,,,,,,,,,
0.4971957206726074,9,ok,wdbench-ppaths,xp1-1,P394,1,blazegraph,0.0,,,,,,,,,,,,
0.4781627655029297,9,ok,wdbench-ppaths,xp1-1,P394,2,blazegraph,0.0,,,,,,,,,,,,
0.3547554016113281,1,ok,wdbench-ppaths,xp1-1,P344,1,blazegraph,0.0,,,,,,,,,,,,
0.3409500122070312,1,ok,wdbench-ppaths,xp1-1,P344,2,blazegraph,0.0,,,,,,,,,,,,
0.5368597507476807,15,ok,wdbench-ppaths,xp1-1,P181,1,blazegraph,0.0,,,,,,,,,,,,
0.4741482734680176,15,ok,wdbench-ppaths,xp1-1,P181,2,blazegraph,0.0,,,,,,,,,,,,
3.9591705799102783,21220,ok,wdbench-ppaths,xp1-1,P313,1,blazegraph,0.0,,,,,,,,,,,,
4.454488039016724,21220,ok,wdbench-ppaths,xp1-1,P313,2,blazegraph,0.0,,,,,,,,,,,,
0.2904441356658935,0,ok,wdbench-ppaths,xp1-1,P228,1,blazegraph,0.0,,,,,,,,,,,,
0.2849392890930176,0,ok,wdbench-ppaths,xp1-1,P228,2,blazegraph,0.0,,,,,,,,,,,,
1.2543511390686035,1,ok,wdbench-ppaths,xp1-1,P192,1,blazegraph,0.0,,,,,,,,,,,,
1.094717502593994,1,ok,wdbench-ppaths,xp1-1,P192,2,blazegraph,0.0,,,,,,,,,,,,
3.96712589263916,2693,ok,wdbench-ppaths,xp1-1,P326,1,blazegraph,0.0,,,,,,,,,,,,
4.675803661346436,2693,ok,wdbench-ppaths,xp1-1,P326,2,blazegraph,0.0,,,,,,,,,,,,
